Customer ID,Gender,Age,Discount,JanuarySpend,DecSpend
416,Male,22,0,322.6517788,137.088291
417,NR,23,0,263.9882975,477.9260837
419,Female,26,0,422.3452764,381.3447329
420,Male,24,55,464.1883325,1230.183431
421,Female,42,15,927.2978708,1030.141074
422,Female,28,0,275.8987523,513.6720451
423,Female,26,0,254.023186,535.8549491
424,Female,34,0,389.8183199,499.8834559
425,Male,29,0,126.4911513,492.8304499
428,Male,19,0,754.2486122,1067.984568
434,Male,16,45,364.2247658,1062.844929
437,Male,37,0,376.7353344,800.6610448
438,Female,45,0,84.7109037,337.6126905
439,Male,17,15,375.4821471,143.4646228
441,Female,34,10,474.5348113,1508.405007
443,Female,41,45,357.2658986,1094.405201
444,Male,29,0,292.3337384,662.2404086
445,Male,27,0,533.6826845,394.9840174
447,Male,16,5,426.9174396,161.6382974
450,Female,28,30,426.4527268,812.7290029
454,Male,43,10,305.6987722,867.7402335
456,Female,40,0,639.044738,774.8026723
457,Female,33,0,254.9831693,861.1507047
458,Male,20,0,157.971425,276.6563588
459,Female,36,15,407.2289573,396.5202534
460,Female,19,15,678.8371576,751.4452298
461,Female,18,30,380.3764579,83.57806328
462,Male,29,25,519.7885382,736.2387617
465,Male,18,0,472.0731968,794.3257913
468,Male,22,0,222.6198057,537.8467022
470,Male,19,45,354.7605216,741.0277247
473,Female,19,0,122.4744815,503.397914
474,Female,37,0,889.3295918,626.446313
476,Female,28,0,127.8613446,501.56166
477,Female,36,0,90.5870498,90.75351387
478,Female,16,45,709.5019827,176.2749723
482,Male,43,0,238.5902282,462.5659742
485,Male,40,15,852.2269477,77.89250952
486,Female,28,45,763.3257559,686.8027769
487,Female,23,10,565.0703115,168.615346
490,Female,38,25,384.4727954,1170.508104
491,Female,36,60,516.8142096,1482.415038
494,Male,15,45,572.3011267,898.3412552
495,Male,29,60,-652.761315,789.966621
497,Male,27,55,352.8038686,109.5090482
498,Male,18,55,818.6743809,155.3886633
499,Male,40,0,457.5200123,390.9118088
500,Female,20,0,159.4530573,797.1645052
502,Male,41,35,883.1172806,1317.760468
504,Female,19,35,1139.542415,94.2231159
505,Female,26,50,1027.069392,164.9838326
506,Male,34,0,506.4043258,837.4659134
509,Male,17,0,254.3879496,290.0571489
510,Female,47,30,688.8343733,93.38103256
512,Male,35,55,723.3434842,156.4288579
513,Female,29,15,167.1067454,80.4583292
514,Male,50,0,152.4503012,543.126371
515,Male,19,0,95.15197195,432.1314928
517,Male,34,0,520.1550601,665.0675994
518,Male,35,45,563.1663262,747.1136335
520,Female,45,5,-277.0790048,142.9288476
523,Female,37,10,645.1016154,121.7575827
525,Female,19,5,495.1834245,1555.890717
526,Female,31,10,332.5891775,1049.651603
529,Male,28,45,439.7983423,760.3555198
530,Male,38,0,266.5742902,803.5303793
535,Female,16,0,422.3602306,477.528467
536,Female,36,0,418.003028,824.9191629
539,Male,17,0,409.170992,778.9290338
542,Male,16,60,376.3604003,707.8760634
544,Female,23,0,231.7025177,775.822121
545,Male,22,0,286.727152,634.0237773
547,Female,36,25,733.6987601,1158.465584
549,Female,30,0,172.4329157,510.9317328
553,Female,48,0,515.0075278,798.0304839
554,Female,38,0,386.3498573,696.0972231
555,Female,41,40,731.0706053,388.7467763
559,Female,20,10,488.5215212,642.4278205
561,Female,29,0,689.2910037,660.2937896
562,Male,38,15,737.7970301,985.1441049
563,Female,40,20,410.6941757,94.66288446
564,Female,19,0,967.3030489,486.4112887
565,Female,22,60,701.9157244,156.0239494
569,Male,20,0,447.4886341,583.5868606
570,Female,43,30,987.8848871,1497.400581
577,Female,50,35,569.012928,150.8548112
578,Female,29,0,345.6359331,591.0209795
579,Female,26,40,514.0666562,80.76302766
582,Male,35,15,969.793498,400.1469188
585,Male,19,10,511.2080232,706.0640872
587,Female,36,50,475.4432014,1285.360784
589,Female,25,5,760.7070294,137.6105805
590,Female,31,20,752.6077664,517.0492446
591,Male,41,25,454.4450928,824.9191629
592,Female,33,30,830.0632133,132.4480817
594,Male,24,0,949.7713686,758.8010016
596,Male,19,0,494.0467985,435.2236749
598,Male,48,45,333.2353217,818.9496522
599,Female,20,55,292.7207408,1333.849904
601,Male,45,60,-356.4905256,789.8919122
602,Male,48,35,1050.923773,128.2545513
608,Female,20,35,859.4894291,1092.678939
610,Female,47,0,894.3429375,612.0625675
614,Male,40,45,854.4640943,1113.113417
615,Female,30,15,185.6741615,478.8375845
616,Male,15,0,336.0105825,685.0642885
617,Female,43,60,475.034406,794.3257913
618,Female,35,0,384.2931942,727.6450016
619,Female,39,10,317.2119421,501.56166
621,Male,17,35,554.4714941,1146.724086
625,Female,46,0,282.637092,506.6218568
629,Male,36,50,256.1060179,1368.184505
631,Male,26,0,639.9445389,455.6973951
632,Male,19,0,796.1358038,392.0551709
635,NR,34,0,311.8216813,468.2383549
636,Female,48,0,708.905214,752.5304622
637,Female,20,0,813.1419599,438.6624503
638,Female,19,5,257.4330866,1402.019538
639,Female,43,20,666.5322647,133.004803
641,Male,16,40,840.3247526,469.9659458
642,Female,20,25,597.0261668,585.4410364
647,Male,24,15,284.4741615,443.6095886
648,Female,28,20,769.2300161,111.0348736
650,Female,48,5,597.0636329,98.77090094
651,Male,43,45,351.3635419,517.1532836
652,Male,35,30,873.6611814,543.126371
653,Male,32,0,223.3627323,244.0921548
654,Female,45,20,342.7534955,164.7707373
656,Male,17,10,585.9171782,858.2290342
657,Female,17,0,629.8428437,295.6164595
659,Female,16,0,387.3213207,522.826547
660,Female,31,40,574.2500596,141.8678769
661,Female,20,15,593.4828537,127.4137873
663,Male,16,0,264.2215694,609.0451127
668,Male,27,5,144.0316906,942.1913169
669,Female,16,5,566.2349224,499.0784751
671,Male,18,35,513.0539421,162.6048847
675,Male,22,10,436.0244714,484.3480406
678,Female,42,25,483.6211428,984.9195589
680,Female,25,35,686.2754714,1553.474224
681,Male,23,0,431.7724981,500.2027341
682,Male,21,0,286.0556253,599.0550361
684,Female,18,25,468.0844322,810.2230297
685,Male,24,0,279.2071967,358.9705751
687,Female,19,5,649.7643967,447.3140826
693,Male,50,0,230.7700323,653.214824
694,Female,44,55,-440.9381688,1089.95865
697,Male,23,0,1667.827101,399.5942177
701,Male,23,20,-220.5399548,865.8803662
703,Female,24,40,638.0556218,434.1975277
705,Female,26,0,385.8978706,692.2480313
708,Male,22,0,576.5092943,355.7781174
709,Female,18,0,268.8190476,487.5312619
710,Female,48,60,585.3505421,118.930081
711,Female,18,15,207.6902719,466.9902554
712,Male,18,0,169.2601815,429.7040482
713,Male,24,0,443.2087488,706.2020746
714,Male,37,5,452.3507605,134.2665561
716,Male,34,0,610.7277588,446.6237218
717,Male,19,0,310.1767581,753.6768371
718,Female,32,0,640.2554778,285.8872119
719,Female,27,60,-650.6957127,800.7843237
723,Female,17,0,39.10791051,257.6485386
726,Female,23,0,262.2401631,335.2287796
727,Female,47,20,648.2820829,109.4355065
730,Female,23,0,399.3282795,328.4977462
733,Female,19,0,406.2625803,731.1325086
734,Female,29,15,372.7604238,850.3997519
735,Female,18,0,625.5448201,855.1887599
737,Male,22,0,942.9206798,525.5172758
739,Female,22,35,792.6275177,1317.575699
740,Male,29,45,601.5078382,832.4952688
741,Male,39,50,359.0716844,780.1197472
742,Female,28,0,202.9516462,892.5256909
744,Male,22,15,758.0714861,92.48196996
747,Female,24,45,968.3372619,725.5749432
748,Female,34,25,379.5530128,444.6088015
749,Female,20,0,352.2968826,665.024015
751,Male,19,0,190.7600302,381.5570983
752,Male,36,0,233.2436799,732.0891491
755,Female,29,55,1081.896326,93.45420302
756,Male,32,0,236.4219538,119.9667763
757,Male,42,0,1082.148532,310.1767581
759,Male,29,0,468.0682062,768.0152878
761,Male,24,0,240.6469073,667.4980124
763,Female,42,0,287.3761156,677.5226379
764,Female,22,20,336.6231844,1202.713252
765,Female,16,0,858.2843491,332.8877708
766,Female,45,0,244.542153,652.3963853
770,Male,28,0,439.7311463,543.0315471
771,Female,29,0,335.3244067,507.7295317
772,Male,22,60,576.1437684,168.3633753
773,Female,48,5,235.2031634,166.4990538
776,Female,42,0,642.321027,684.5468294
777,Female,17,55,183.5430116,487.2334406
778,Male,18,0,336.3393358,800.1844814
780,Female,28,0,350.9169496,836.9430352
783,Female,25,0,114.1028139,762.4620017
785,Female,43,0,826.590476,555.1743682
788,Female,35,30,998.7129909,588.4115308
791,Female,26,30,747.056892,84.37464128
794,Male,30,0,761.4536606,457.644254
798,Female,17,25,342.094208,677.5226379
801,Male,20,0,179.9454715,520.3905177
802,Female,22,0,432.8543319,294.368643
805,Female,23,5,353.5507605,159.1028657
806,Male,40,0,372.9632767,524.5310144
808,Male,21,0,485.2255803,535.7941975
809,Female,24,0,112.696823,815.1635475
810,Female,42,0,459.1794049,712.0805324
813,Male,39,15,515.8439504,1441.189881
816,Female,24,0,468.6626032,616.9166951
817,Female,35,0,664.7732408,212.3691812
820,Female,28,0,789.6297315,790.8463579
821,Female,18,0,297.4416856,36.51372198
822,Male,39,30,617.4966696,1268.026641
825,Female,42,0,277.4706884,173.6208356
828,Male,19,40,661.0083591,985.3093116
829,Female,48,0,224.2377374,754.8447752
831,Male,18,0,1100.652249,616.1859385
832,Male,17,0,813.9205233,120.3321159
833,Male,26,35,869.1970622,119.8110072
834,Male,19,40,327.492417,121.408771
837,Male,24,0,475.162886,552.5735368
839,Male,28,0,596.1235046,290.112859
840,Male,29,50,854.3021847,79.25372188
842,Female,26,50,498.8719662,466.0478609
844,Female,41,50,572.1145032,159.9465491
845,Female,44,0,207.8535191,490.2670164
847,Female,49,0,107.9815337,423.7743741
848,Female,19,0,251.3307721,755.1874655
850,Female,33,0,161.5290173,783.8837727
853,Male,29,35,508.0481043,553.7825568
854,Female,24,0,831.4940286,614.3791466
857,Male,19,0,816.489429,650.2822799
860,Female,22,45,645.8129946,117.6823062
861,Female,37,0,233.4678327,822.7644016
862,Female,25,0,220.7453869,473.0072351
863,Male,33,0,482.6440534,221.2540967
864,Female,44,45,447.954819,501.8423318
865,Male,18,40,492.4090567,555.1654654
866,Male,23,0,1622.448591,531.5261792
867,Female,21,0,367.693372,451.4410699
868,Male,21,50,1117.945539,141.2404149
871,Male,27,5,334.0031634,131.6993936
873,Female,47,0,170.1790406,857.5293022
874,Male,20,0,399.7121354,417.4695721
875,Female,33,55,162.6571895,484.3480406
878,Female,39,0,117.9184011,325.4621447
879,Female,39,20,861.2046116,98.07130216
880,Male,29,50,396.0183584,836.2329211
884,Male,41,0,641.2517161,460.4705538
885,Male,28,45,815.1422509,805.404769
889,Female,38,45,326.6459187,390.9118088
890,Female,16,35,565.668903,470.5917381
893,Male,33,10,409.934292,1346.692084
895,Male,27,0,181.3468285,351.3236166
897,Female,35,30,651.6387775,1539.339768
898,Male,17,0,185.4357816,771.2844744
899,Male,26,0,890.2803229,614.5633448
900,Female,37,40,889.982159,800.6610448
901,Male,36,50,1580.806286,105.1284975
902,Male,18,0,312.9168689,326.9425239
903,Male,15,0,215.9459298,485.4772667
904,Male,42,20,596.1401606,861.9076521
905,Female,15,0,424.7842002,430.0796482
908,Female,18,45,717.569994,409.5940796
911,Female,22,0,333.3984873,582.9361318
913,Female,23,50,875.8072705,107.1709898
915,Male,43,25,566.5606565,699.7421975
916,Female,41,20,505.5187623,483.4122538
918,Male,50,0,1855.498685,477.3405235
919,Male,48,0,815.9097395,357.2268164
920,Male,17,0,169.5482775,683.1157604
921,Female,29,0,696.4454756,704.459245
926,Male,24,0,269.7575948,659.1715517
928,Female,18,55,-450.5646064,1513.429222
931,Male,33,0,384.2317294,736.101212
936,Male,24,35,1149.723773,105.7789542
937,Female,22,30,752.962709,724.1249628
938,Female,28,0,249.5717779,696.6953183
939,Female,29,0,333.9809864,637.0016262
940,Male,35,20,1084.367062,456.8836922
942,Male,17,5,-178.2790048,93.3774335
943,Male,19,10,324.8739425,110.5083364
945,Female,24,0,268.3562468,480.0048847
946,Female,26,45,587.7616144,680.3010338
949,Male,23,15,451.8229627,568.1502245
950,Female,29,10,293.5606006,1395.734742
954,Female,27,0,895.2402121,444.1620521
955,Female,49,0,267.2818584,700.819374
956,Male,42,0,1626.28392,658.4969681
957,Female,50,15,528.3862205,928.1626292
958,Male,28,60,505.2332997,403.2867465
959,Female,44,0,1801.792434,740.7780989
963,Female,36,30,928.8632133,146.0600226
964,Female,22,0,120.0411083,717.6598078
966,Male,16,30,499.8208187,476.9817316
967,Female,28,0,902.8309903,663.5897254
968,Female,25,0,194.4979253,537.4910874
969,Female,24,60,59.99,1434.838232
970,Male,22,30,756.5296192,1324.982182
971,Male,27,15,783.8941482,97.67468048
972,Male,18,0,228.4161931,354.0288124
973,Male,37,55,871.2334906,415.0631297
974,Female,27,0,106.625153,658.2878434
976,Female,36,5,-249.3711044,147.747977
977,Female,21,0,412.5970556,624.5574613
978,Female,21,30,1063.53029,446.8084342
979,Female,22,50,748.7763561,1418.792153
981,Female,37,0,149.5607985,655.0028006
983,Female,29,0,397.1443052,705.6394633
984,Male,29,15,451.8228491,485.9309359
985,Male,33,30,573.2813247,149.0986326
986,Male,27,30,794.0946844,87.40770116
988,Female,34,55,765.2792346,157.1927473
993,Male,30,0,828.9769654,605.6134611
995,Male,22,20,576.0255043,895.0535676
997,Female,42,5,145.882834,123.7958081
999,Male,44,45,1036.149172,156.6726496
1003,Male,33,0,466.1780732,417.6648262
1004,Female,18,15,663.1705435,172.4049324
1006,Female,18,0,412.5846834,544.469707
1007,Male,23,0,31.74034111,753.0371872
1008,Female,25,0,-264.5638647,568.3333384
1009,Female,48,45,408.3825874,853.2721103
1010,Male,44,0,600.291415,710.4289254
1011,Male,33,0,433.5906928,434.1305535
1013,Female,44,0,389.0146051,871.9035166
1016,Female,17,40,515.4123499,756.3816794
1018,Female,37,0,251.5132356,841.9679341
1019,Male,21,0,134.5637167,718.9928735
1020,Male,38,40,571.1851735,431.8586828
1022,Male,35,25,252.6777115,123.383339
1023,Female,33,0,141.2170388,713.5192031
1026,Female,18,0,544.9106999,381.0513194
1028,Female,35,0,362.6760529,438.235122
1029,Female,19,0,266.8413422,421.8732064
1031,Male,18,0,457.9075263,780.9655449
1033,Female,36,15,389.2980219,991.2029605
1035,Female,49,60,199.0668325,874.6756846
1036,Female,16,0,268.650748,814.2244233
1037,Male,22,25,567.0193149,1421.805442
1038,Male,16,0,104.292721,484.3480406
1039,Male,26,5,944.0300327,108.6252742
1042,Female,20,0,114.3679103,432.7139157
1044,Female,43,40,1002.737821,472.4443066
1045,Male,18,10,463.7162752,599.0550361
1051,Female,16,0,220.6870195,387.147417
1052,Female,18,0,259.6260642,494.871403
1055,Male,17,30,627.3657301,547.5452408
1059,Male,46,35,1025.588173,123.4668336
1061,Male,31,20,820.2665976,1023.401353
1063,Female,29,40,525.9507169,137.464839
1064,Male,27,30,1052.400616,1314.540203
1065,Female,29,25,859.585809,115.7864068
1066,Male,48,20,356.9814832,158.7812874
1067,Female,22,60,-100,769.1105963
1068,Male,46,25,132.8228081,82.69176978
1069,Male,44,0,305.3546916,670.8654416
1073,Female,49,15,855.4730405,466.1402489
1074,Male,26,40,563.9482194,979.6740219
1075,Male,44,45,417.7287768,169.2356827
1076,Male,36,15,1463.976713,140.1638748
1078,Male,37,60,87.1610595,1450.220709
1080,Female,35,0,201.4243331,859.3583892
1083,Female,29,60,338.9583618,111.0330931
1086,Female,49,0,535.0852109,493.8545047
1088,Female,33,0,382.9887462,483.5955003
1091,Female,18,0,122.8277471,544.9983587
1092,Female,34,0,221.2540967,45.29608857
1094,Male,20,0,294.0502964,592.0271084
1095,Female,42,25,809.6188446,480.0048847
1096,Male,35,45,310.0522418,1023.000009
1097,Male,44,60,746.1425256,90.52276362
1098,Female,16,0,630.4483727,406.4630777
1100,Female,35,0,392.5789823,488.3734024
1101,Male,21,0,194.1435573,308.0476619
1104,Female,22,25,625.6474161,1261.474873
1109,Male,20,50,679.6062857,122.5851158
1111,Male,28,0,244.0921548,922.8410718
1112,Male,29,50,409.626713,637.0689366
1113,Male,44,0,42.53588809,328.2596589
1114,Female,24,5,223.852293,748.7823441
1115,Female,49,10,1419.64328,84.48394664
1116,Male,17,20,475.6274956,1284.334566
1117,Female,18,0,189.1985071,542.3756676
1118,Female,30,0,1324.945954,720.9615817
1119,Female,18,25,684.7072281,78.10377308
1121,Male,31,35,580.4340988,422.4197332
1124,Female,25,20,803.1846642,917.799066
1127,Female,19,40,268.153651,160.2240043
1128,Female,42,45,444.7878499,150.7353674
1132,Female,18,0,386.5969891,637.5857158
1134,Female,38,55,-100,732.0891491
1135,Female,18,10,249.2240223,94.60144702
1140,Female,27,0,443.6822055,810.8557676
1141,Female,17,50,1522.725657,148.2055449
1143,Female,30,30,598.4245982,94.89959278
1147,Male,41,0,872.4040412,440.786271
1151,Female,23,20,601.3363266,781.2080483
1152,Female,16,10,360.9710473,139.2194446
1153,Male,24,0,665.4401969,843.7665259
1154,Female,37,0,125.8552658,433.8382266
1157,Female,42,0,189.0850618,353.4838115
1158,Female,33,20,442.3856488,131.5150292
1160,Female,21,55,605.4491761,122.8758293
1161,Female,28,0,566.7021891,894.6735901
1163,Male,21,10,442.2136761,412.8954187
1164,Female,40,30,1047.186005,421.8732064
1166,Female,49,55,1089.494435,150.6845105
1173,Female,44,50,688.136622,138.1246286
1174,Male,23,25,871.7053781,110.0467899
1176,Male,45,0,944.4926724,521.6311152
1178,Female,16,0,371.3457567,522.6640669
1179,Female,31,60,922.5785384,117.9164046
1183,Female,22,55,888.2200525,87.73511456
1184,Female,23,60,535.1240601,90.30322254
1187,Female,28,25,652.6397607,640.0626804
1188,Male,17,0,458.4443593,361.1756767
1190,Female,30,50,650.3910591,146.47054
1191,Male,48,0,328.8913778,793.2916257
1192,Male,39,5,51.15975853,108.8526691
1194,Female,37,0,299.5217095,568.1502245
1196,Male,24,0,919.757975,616.3476391
1198,Male,26,0,1433.8255,833.7155859
1200,Female,26,0,600.099242,503.2450943
1201,Female,29,0,300.1928763,532.5551489
1202,Male,28,0,419.0188441,582.486608
1203,Female,50,60,986.5505421,160.2341665
1204,Female,44,0,651.1543238,845.7755122
1205,Female,19,45,567.61611,1291.787654
1206,Female,47,0,209.0233185,885.7383391
1209,Female,26,0,380.2374876,109.0406825
1210,Female,18,45,496.2829611,873.8590801
1212,Female,20,0,116.1024581,450.0134499
1213,Female,27,50,576.9554364,110.0676435
1218,Female,24,20,763.0334751,731.9604036
1221,Female,20,35,629.9333947,88.1572542
1225,Female,39,0,252.9918205,729.4176909
1226,Male,25,10,433.0728502,587.2298847
