,ID,Gender,Marital Status,Work Status,Education,Annual Income (x1000 $),Age,Location,Purchasing Decision-maker,Purchasing Location,Monthly Electronics Spend,Monthly Household Spend,Purchasing Frequency (every x months),Technology Adoption,TV Viewing (hours/day),Favorite feature
54,55.0,0,0,0,0,31.0,45.0,4,1,0,19.0,30.0,39.0,0,2.0,3
55,56.0,0,1,0,1,36.0,56.0,38,1,2,15.0,46.0,22.0,0,1.0,3
56,57.0,1,1,0,3,29.0,29.0,12,1,0,19.0,93.0,2.0,0,1.0,0
57,58.0,0,0,0,0,27.0,33.0,27,0,2,20.0,49.0,40.0,0,1.0,4
58,59.0,1,0,1,0,49.0,43.0,10,0,1,45.0,153.0,46.0,1,4.0,2
59,60.0,1,0,1,1,45.0,22.0,19,0,3,60.0,119.0,9.0,0,2.0,4
60,61.0,0,1,1,3,29.0,51.0,11,0,0,13.0,53.0,16.0,0,2.0,0
61,62.0,1,0,0,2,46.0,52.0,12,0,1,44.0,93.0,33.0,1,2.0,2
62,63.0,1,0,1,2,53.0,50.0,38,0,1,35.0,108.0,15.0,1,4.0,2
63,64.0,0,0,0,3,26.0,25.0,12,0,2,13.0,50.0,44.0,0,2.0,0
64,65.0,1,1,1,0,27.0,25.0,26,1,4,27.0,124.0,16.0,0,1.0,1
65,66.0,1,1,1,1,34.0,23.0,9,1,4,34.0,165.0,3.0,0,0.0,1
66,67.0,0,1,1,3,28.0,28.0,3,1,4,36.0,117.0,40.0,0,2.0,1
67,68.0,1,0,1,2,32.0,74.0,37,1,0,12.0,20.0,35.0,0,1.0,4
68,69.0,0,0,1,3,28.0,48.0,19,0,0,10.0,17.0,20.0,0,1.0,3
69,70.0,1,0,1,3,28.0,61.0,32,0,2,21.0,45.0,37.0,0,1.0,3
70,71.0,1,0,0,0,29.0,63.0,10,1,0,18.0,79.0,21.0,0,2.0,3
71,72.0,0,0,0,3,31.0,30.0,6,0,2,19.0,40.0,15.0,0,2.0,0
72,73.0,0,0,1,3,53.0,65.0,41,0,3,78.0,334.0,14.0,0,2.0,4
73,74.0,1,0,1,3,30.0,64.0,31,0,0,22.0,46.0,8.0,0,0.0,4
74,75.0,0,0,0,3,55.0,73.0,7,0,1,44.0,208.0,40.0,1,7.0,2
75,76.0,0,0,1,1,45.0,40.0,8,0,1,46.0,114.0,29.0,1,6.0,2
76,77.0,1,1,1,0,55.0,68.0,5,1,3,50.0,94.0,4.0,0,2.0,4
77,78.0,1,1,0,3,25.0,41.0,18,0,2,18.0,38.0,14.0,0,0.0,0
78,79.0,1,0,1,0,64.0,80.0,29,0,3,60.0,211.0,7.0,0,1.0,0
79,80.0,0,1,1,0,32.0,19.0,27,1,2,34.0,101.0,1.0,0,3.0,1
80,81.0,1,1,1,3,31.0,64.0,44,0,2,13.0,33.0,44.0,0,1.0,0
81,82.0,1,0,0,3,28.0,80.0,18,1,0,21.0,92.0,28.0,0,1.0,4
82,83.0,1,0,1,3,33.0,40.0,12,1,2,17.0,58.0,41.0,0,2.0,3
83,84.0,0,0,1,0,49.0,33.0,5,0,3,60.0,195.0,7.0,0,1.0,0
84,85.0,0,0,0,3,30.0,31.0,11,1,2,16.0,75.0,11.0,0,1.0,4
85,86.0,0,0,1,1,31.0,35.0,2,1,0,16.0,36.0,7.0,0,2.0,0
86,87.0,1,0,1,1,51.0,29.0,9,0,1,47.0,191.0,36.0,1,13.0,2
87,88.0,1,0,0,3,28.0,32.0,12,1,2,16.0,65.0,18.0,0,1.0,3
88,89.0,0,1,1,3,30.0,41.0,20,1,0,21.0,55.0,22.0,0,1.0,0
89,90.0,0,1,0,3,27.0,66.0,37,0,2,18.0,60.0,30.0,0,1.0,3
90,91.0,0,0,0,0,49.0,55.0,28,0,1,37.0,52.0,43.0,1,13.0,2
91,92.0,1,1,0,3,26.0,50.0,20,1,0,19.0,25.0,8.0,0,1.0,4
92,93.0,1,1,1,3,32.0,56.0,46,0,2,17.0,54.0,21.0,0,1.0,0
93,94.0,0,1,1,2,35.0,26.0,5,1,2,34.0,141.0,38.0,0,3.0,1
94,95.0,1,0,1,2,54.0,43.0,46,0,3,75.0,356.0,7.0,0,1.0,4
95,96.0,1,0,0,0,47.0,54.0,37,0,1,45.0,73.0,33.0,1,6.0,2
96,97.0,0,1,0,1,49.0,57.0,49,1,1,47.0,156.0,28.0,1,12.0,2
97,98.0,1,1,1,3,29.0,26.0,14,1,0,30.0,88.0,47.0,0,1.0,1
98,99.0,1,0,1,3,30.0,58.0,2,0,2,20.0,23.0,8.0,0,1.0,3
99,100.0,1,0,0,0,55.0,57.0,10,0,1,39.0,95.0,18.0,1,0.0,2
100,101.0,1,1,1,0,56.0,62.0,4,1,3,53.0,92.0,3.0,0,1.0,4
101,102.0,0,1,1,1,46.0,79.0,24,1,1,41.0,173.0,43.0,1,13.0,2
102,103.0,1,0,1,3,55.0,47.0,18,0,3,65.0,151.0,6.0,0,2.0,3
103,104.0,0,0,1,3,27.0,58.0,12,0,0,22.0,70.0,30.0,0,1.0,3
104,105.0,1,0,0,3,30.0,57.0,27,0,0,20.0,35.0,48.0,0,1.0,3
105,106.0,1,1,0,3,28.0,52.0,19,1,0,18.0,63.0,30.0,0,0.0,0
106,107.0,0,0,1,0,30.0,28.0,29,1,2,12.0,26.0,34.0,0,1.0,0
107,108.0,1,0,0,3,32.0,55.0,41,0,0,13.0,48.0,18.0,0,0.0,4
108,109.0,1,0,1,0,54.0,45.0,18,0,3,57.0,216.0,7.0,0,2.0,3
109,110.0,0,1,0,3,27.0,63.0,11,1,0,18.0,73.0,4.0,0,2.0,3
110,111.0,1,0,0,3,31.0,25.0,25,1,2,17.0,49.0,17.0,0,1.0,3
111,112.0,1,1,1,0,54.0,23.0,9,1,3,67.0,96.0,8.0,0,2.0,4
112,113.0,0,0,0,3,27.0,63.0,8,0,2,20.0,40.0,16.0,0,0.0,3
113,114.0,1,0,1,0,33.0,32.0,11,1,0,15.0,70.0,45.0,0,1.0,0
114,115.0,1,0,0,3,32.0,73.0,44,1,2,18.0,31.0,37.0,0,0.0,3
115,116.0,0,0,0,3,54.0,73.0,41,0,1,51.0,221.0,37.0,1,11.0,2
116,117.0,1,0,0,1,47.0,48.0,18,0,1,34.0,109.0,27.0,1,8.0,2
117,118.0,0,0,1,2,55.0,67.0,10,0,3,41.0,205.0,9.0,0,1.0,3
118,119.0,1,0,0,3,29.0,44.0,46,1,0,18.0,26.0,6.0,0,2.0,4
119,120.0,0,0,0,3,28.0,42.0,8,0,2,16.0,46.0,16.0,0,1.0,3
120,121.0,0,0,1,1,31.0,24.0,18,1,2,24.0,37.0,38.0,0,1.0,3
121,122.0,1,0,0,3,32.0,48.0,6,0,2,18.0,88.0,28.0,0,0.0,4
122,123.0,0,1,1,2,33.0,29.0,37,1,2,30.0,34.0,41.0,0,5.0,1
123,124.0,0,0,0,3,49.0,47.0,4,0,1,35.0,145.0,35.0,1,13.0,2
124,125.0,0,0,1,3,32.0,70.0,9,1,0,17.0,73.0,45.0,0,1.0,0
125,126.0,1,0,1,0,55.0,46.0,10,0,3,50.0,225.0,13.0,0,2.0,3
126,127.0,1,0,0,1,46.0,49.0,5,0,1,43.0,62.0,36.0,1,5.0,2
127,128.0,1,0,0,3,34.0,67.0,7,0,0,16.0,43.0,29.0,0,1.0,4
128,129.0,0,1,0,3,26.0,72.0,46,0,0,16.0,34.0,21.0,0,2.0,0
129,130.0,1,0,1,3,30.0,78.0,15,0,2,20.0,85.0,32.0,0,1.0,4
130,131.0,0,1,0,3,32.0,62.0,5,0,0,12.0,34.0,9.0,0,2.0,3
131,132.0,0,1,1,3,33.0,25.0,11,1,4,31.0,145.0,1.0,0,0.0,1
132,133.0,1,0,0,3,29.0,58.0,46,1,2,16.0,29.0,14.0,0,1.0,0
133,134.0,1,0,1,0,53.0,39.0,4,0,3,67.0,143.0,3.0,0,1.0,3
134,135.0,1,0,0,3,26.0,80.0,4,0,0,19.0,32.0,4.0,0,1.0,3
135,136.0,0,0,0,1,45.0,66.0,19,0,1,34.0,56.0,34.0,1,1.0,2
136,137.0,0,0,0,3,24.0,41.0,11,1,0,14.0,63.0,38.0,0,0.0,0
137,138.0,1,0,1,1,48.0,51.0,6,0,1,43.0,145.0,37.0,1,3.0,2
138,139.0,1,0,1,3,49.0,22.0,46,0,3,51.0,166.0,13.0,0,2.0,4
139,140.0,1,0,1,0,51.0,72.0,4,0,1,44.0,74.0,40.0,1,6.0,2
140,141.0,1,0,0,1,54.0,60.0,12,0,1,41.0,182.0,31.0,1,10.0,2
141,142.0,0,0,1,3,30.0,33.0,6,0,0,16.0,57.0,29.0,0,2.0,3
142,143.0,0,0,1,3,31.0,64.0,34,0,0,16.0,40.0,46.0,0,1.0,0
143,144.0,1,1,1,0,46.0,30.0,17,1,1,36.0,112.0,28.0,1,10.0,2
144,145.0,1,0,1,3,34.0,65.0,44,1,0,22.0,59.0,10.0,0,2.0,0
145,146.0,1,1,1,2,32.0,28.0,19,1,2,38.0,54.0,9.0,0,5.0,1
146,147.0,0,0,1,0,52.0,37.0,37,0,3,65.0,133.0,6.0,0,1.0,4
147,148.0,1,0,1,0,54.0,43.0,44,0,3,52.0,83.0,2.0,0,2.0,3
148,149.0,0,1,0,3,27.0,77.0,10,1,0,17.0,31.0,10.0,0,2.0,0
149,150.0,0,0,1,3,31.0,47.0,12,0,0,13.0,27.0,21.0,0,2.0,4
150,151.0,1,1,0,3,34.0,67.0,38,1,0,18.0,50.0,42.0,0,1.0,0
151,152.0,1,0,1,0,56.0,55.0,31,0,3,55.0,72.0,2.0,0,1.0,3
152,153.0,0,0,1,3,44.0,75.0,29,0,1,45.0,208.0,36.0,1,1.0,2
153,154.0,0,0,0,2,46.0,59.0,18,0,1,42.0,201.0,42.0,1,5.0,2
154,155.0,1,0,1,0,55.0,49.0,20,0,3,47.0,142.0,8.0,0,1.0,3
155,156.0,0,1,1,2,29.0,19.0,28,1,2,34.0,103.0,11.0,0,5.0,1
156,157.0,0,1,1,3,29.0,18.0,41,1,0,36.0,88.0,22.0,0,6.0,1
157,158.0,0,0,1,2,51.0,78.0,2,0,1,35.0,162.0,13.0,1,12.0,2
158,159.0,1,0,1,0,48.0,22.0,20,0,3,54.0,138.0,6.0,0,2.0,0
159,160.0,0,0,1,3,29.0,72.0,33,0,0,20.0,31.0,38.0,0,1.0,0
160,161.0,0,1,1,3,55.0,77.0,32,1,3,72.0,299.0,5.0,0,0.0,3
161,162.0,0,0,0,3,29.0,78.0,11,0,2,14.0,37.0,18.0,0,2.0,4
162,163.0,0,0,0,3,32.0,23.0,37,1,0,17.0,35.0,29.0,0,2.0,4
163,164.0,1,0,0,3,31.0,66.0,4,1,2,14.0,38.0,22.0,0,0.0,3
164,165.0,1,1,0,3,27.0,62.0,2,0,0,16.0,24.0,41.0,0,0.0,4
165,166.0,0,0,1,3,57.0,45.0,7,0,3,79.0,128.0,11.0,0,0.0,0
166,167.0,0,0,0,3,55.0,31.0,37,0,1,43.0,206.0,36.0,1,5.0,2
167,168.0,1,0,0,0,49.0,54.0,5,0,1,48.0,232.0,28.0,1,11.0,2
168,169.0,1,0,0,3,29.0,71.0,37,1,0,15.0,51.0,30.0,0,0.0,0
169,170.0,1,0,0,1,43.0,69.0,19,0,1,47.0,63.0,37.0,1,5.0,2
170,171.0,1,0,1,1,47.0,48.0,11,0,1,39.0,79.0,20.0,1,10.0,2
171,172.0,1,0,1,3,54.0,45.0,7,0,3,58.0,144.0,5.0,0,1.0,0
172,173.0,1,0,1,0,55.0,50.0,41,0,3,55.0,237.0,11.0,0,2.0,3
173,174.0,1,0,1,0,29.0,21.0,16,1,4,38.0,45.0,24.0,0,2.0,1
174,175.0,0,0,1,0,29.0,37.0,27,0,2,12.0,16.0,39.0,0,1.0,0
175,176.0,1,0,0,3,31.0,61.0,18,0,0,13.0,23.0,3.0,0,1.0,4
176,177.0,0,0,0,3,51.0,37.0,6,0,1,40.0,146.0,33.0,1,13.0,2
177,178.0,1,0,0,3,28.0,50.0,20,1,2,19.0,76.0,11.0,0,0.0,0
178,179.0,1,0,0,0,50.0,64.0,44,0,1,48.0,175.0,46.0,1,13.0,2
179,180.0,1,1,1,2,30.0,29.0,30,1,2,35.0,101.0,10.0,0,5.0,1
180,181.0,0,0,0,3,32.0,67.0,19,0,2,20.0,65.0,43.0,0,1.0,0
181,182.0,0,0,1,1,26.0,47.0,33,0,0,20.0,46.0,7.0,0,2.0,3
182,183.0,0,0,1,3,50.0,78.0,7,0,1,40.0,161.0,43.0,1,11.0,2
183,184.0,0,0,1,3,36.0,54.0,12,1,0,12.0,23.0,3.0,0,2.0,3
184,185.0,1,1,1,3,36.0,27.0,44,1,0,30.0,114.0,30.0,0,0.0,1
185,186.0,0,1,0,3,31.0,70.0,31,1,2,14.0,26.0,11.0,0,0.0,4
186,187.0,1,0,0,0,37.0,49.0,8,1,2,16.0,41.0,19.0,0,1.0,0
187,188.0,1,0,1,0,50.0,30.0,31,0,3,48.0,170.0,2.0,0,1.0,4
188,189.0,1,0,1,0,57.0,61.0,44,0,3,67.0,278.0,3.0,0,1.0,0
189,190.0,0,0,0,0,32.0,62.0,41,0,0,23.0,33.0,19.0,0,1.0,0
190,191.0,0,1,1,1,29.0,25.0,17,1,2,33.0,156.0,2.0,0,4.0,1
191,192.0,0,0,0,3,47.0,79.0,37,0,1,44.0,182.0,14.0,1,13.0,2
192,193.0,0,1,1,2,30.0,24.0,44,1,2,32.0,96.0,16.0,0,2.0,1
193,194.0,0,1,1,1,27.0,19.0,42,1,2,27.0,76.0,22.0,0,3.0,1
194,195.0,0,0,0,3,27.0,70.0,20,0,2,17.0,49.0,43.0,0,2.0,0
195,196.0,1,1,0,3,32.0,66.0,7,0,0,15.0,35.0,33.0,0,1.0,3
196,197.0,0,0,1,3,25.0,52.0,10,0,2,20.0,62.0,26.0,0,0.0,3
197,198.0,1,0,1,1,58.0,65.0,37,0,3,55.0,171.0,3.0,0,2.0,3
198,199.0,0,0,0,1,45.0,43.0,44,0,1,41.0,176.0,41.0,1,11.0,2
199,200.0,0,0,1,3,34.0,67.0,44,0,0,13.0,55.0,40.0,0,1.0,3
200,201.0,1,0,1,1,51.0,76.0,5,0,1,37.0,134.0,22.0,1,3.0,2
201,202.0,1,0,0,3,32.0,50.0,4,0,2,19.0,49.0,12.0,0,1.0,3
202,203.0,0,0,1,3,25.0,63.0,42,1,2,21.0,90.0,9.0,0,0.0,4
203,204.0,1,0,1,1,55.0,50.0,41,0,3,57.0,182.0,15.0,0,1.0,4
204,205.0,0,0,1,0,52.0,37.0,6,0,3,33.0,82.0,8.0,0,0.0,3
205,206.0,0,0,1,3,28.0,67.0,5,1,2,18.0,86.0,31.0,0,2.0,0
206,207.0,1,0,1,3,29.0,64.0,31,1,2,14.0,64.0,39.0,0,1.0,4
207,208.0,1,0,1,1,45.0,24.0,44,0,3,65.0,211.0,15.0,0,1.0,0
208,209.0,1,0,0,3,27.0,74.0,6,0,0,22.0,78.0,39.0,0,1.0,4
209,210.0,1,0,0,3,26.0,74.0,19,1,2,16.0,55.0,41.0,0,1.0,0
210,211.0,1,1,1,2,28.0,19.0,7,1,4,39.0,75.0,9.0,0,3.0,1
211,212.0,0,0,1,3,27.0,38.0,46,1,0,16.0,37.0,30.0,0,2.0,0
212,213.0,1,1,1,3,31.0,67.0,28,0,0,15.0,45.0,34.0,0,1.0,0
213,214.0,1,0,0,0,25.0,33.0,11,0,2,19.0,38.0,29.0,0,2.0,0
214,215.0,1,1,1,3,28.0,75.0,24,0,0,22.0,97.0,9.0,0,1.0,3
215,216.0,0,0,0,0,49.0,39.0,27,0,1,45.0,84.0,43.0,1,2.0,2
216,217.0,0,0,0,3,28.0,27.0,39,1,2,16.0,32.0,14.0,0,2.0,3
217,218.0,0,0,1,0,51.0,57.0,5,0,3,43.0,76.0,7.0,0,2.0,4
218,219.0,0,1,1,3,32.0,70.0,0,1,0,13.0,26.0,29.0,0,0.0,0
219,220.0,1,1,1,2,35.0,26.0,6,1,2,33.0,93.0,45.0,0,5.0,1
220,221.0,0,0,1,0,55.0,40.0,37,0,3,47.0,109.0,3.0,0,0.0,3
221,222.0,1,0,1,3,27.0,69.0,29,1,2,18.0,85.0,18.0,0,1.0,4
222,223.0,0,0,0,3,28.0,44.0,46,1,2,20.0,56.0,9.0,0,1.0,4
223,224.0,0,0,1,3,33.0,53.0,19,1,0,15.0,28.0,37.0,0,1.0,0
224,225.0,1,0,1,1,58.0,67.0,10,0,3,74.0,343.0,12.0,0,2.0,0
225,226.0,0,0,0,0,34.0,34.0,46,1,0,14.0,69.0,34.0,0,1.0,4
226,227.0,0,0,0,3,47.0,58.0,37,0,1,45.0,127.0,30.0,1,2.0,2
227,228.0,0,1,1,3,33.0,18.0,43,1,4,29.0,45.0,12.0,0,3.0,1
228,229.0,0,1,1,0,47.0,29.0,21,1,1,44.0,93.0,24.0,1,13.0,2
229,230.0,1,0,1,0,44.0,47.0,12,0,1,44.0,119.0,23.0,1,12.0,2
230,231.0,1,1,1,0,26.0,22.0,30,1,4,32.0,110.0,21.0,0,5.0,1
231,232.0,1,0,1,3,33.0,76.0,31,0,0,13.0,28.0,47.0,0,0.0,4
232,233.0,0,0,1,0,47.0,61.0,2,0,1,35.0,121.0,16.0,1,10.0,2
233,234.0,0,0,1,0,54.0,74.0,37,0,1,41.0,159.0,34.0,1,7.0,2
234,235.0,0,0,0,3,29.0,23.0,8,0,2,21.0,42.0,29.0,0,1.0,3
235,236.0,1,0,1,0,44.0,44.0,12,0,1,35.0,55.0,17.0,1,5.0,2
236,237.0,0,0,0,3,49.0,61.0,19,0,1,38.0,86.0,33.0,1,5.0,2
237,238.0,0,1,1,1,34.0,30.0,16,1,2,32.0,75.0,4.0,0,1.0,1
238,239.0,1,0,1,3,33.0,50.0,8,0,0,17.0,47.0,27.0,0,0.0,3
239,240.0,0,0,0,1,49.0,28.0,19,0,1,40.0,124.0,15.0,1,9.0,2
240,241.0,1,0,0,3,35.0,32.0,3,0,0,16.0,23.0,12.0,0,1.0,4
241,242.0,0,1,0,3,29.0,51.0,28,1,2,21.0,45.0,32.0,0,1.0,3
242,243.0,0,0,1,0,55.0,23.0,28,0,3,61.0,258.0,16.0,0,1.0,4
243,244.0,1,0,1,0,56.0,56.0,44,0,3,71.0,87.0,10.0,0,1.0,3
244,245.0,1,1,1,0,57.0,68.0,31,1,3,66.0,312.0,14.0,0,1.0,4
245,246.0,0,0,0,3,24.0,51.0,47,0,0,18.0,72.0,46.0,0,0.0,3
246,247.0,0,0,1,1,55.0,38.0,11,0,3,38.0,115.0,16.0,0,1.0,3
247,248.0,0,0,0,3,26.0,38.0,4,1,2,17.0,58.0,11.0,0,1.0,0
248,249.0,1,0,0,0,51.0,36.0,5,0,1,50.0,102.0,42.0,1,5.0,2
249,250.0,0,0,0,3,26.0,31.0,19,1,2,18.0,53.0,11.0,0,0.0,3
250,251.0,0,1,1,0,34.0,29.0,10,1,0,34.0,166.0,36.0,0,2.0,1
251,252.0,1,0,1,3,46.0,77.0,44,0,1,45.0,146.0,43.0,1,0.0,2
252,253.0,0,0,1,3,29.0,51.0,5,1,0,14.0,44.0,9.0,0,1.0,3
253,254.0,0,1,1,1,55.0,33.0,33,1,3,82.0,165.0,15.0,0,1.0,4
254,255.0,0,0,0,3,26.0,59.0,48,0,0,12.0,37.0,44.0,0,2.0,4
255,256.0,1,1,1,3,33.0,24.0,24,1,4,37.0,131.0,23.0,0,4.0,1
256,257.0,1,0,1,0,50.0,26.0,38,0,3,71.0,267.0,11.0,0,2.0,4
257,258.0,0,0,1,3,28.0,72.0,2,0,2,20.0,53.0,27.0,0,1.0,4
258,259.0,1,0,0,0,49.0,60.0,27,0,1,38.0,97.0,23.0,1,11.0,2
259,260.0,1,0,1,3,51.0,30.0,28,0,3,76.0,377.0,9.0,0,1.0,3
260,261.0,0,1,1,2,54.0,50.0,33,1,3,46.0,58.0,11.0,0,0.0,0
261,262.0,1,1,1,0,59.0,69.0,7,1,3,84.0,383.0,7.0,0,0.0,3
262,263.0,1,0,1,3,30.0,57.0,13,1,2,19.0,89.0,40.0,0,2.0,3
263,264.0,0,0,0,3,46.0,77.0,38,0,1,33.0,139.0,26.0,1,1.0,2
264,265.0,0,0,0,3,34.0,49.0,31,1,2,14.0,21.0,17.0,0,1.0,4
265,266.0,1,0,1,3,36.0,33.0,20,1,0,16.0,34.0,2.0,0,2.0,4
266,267.0,0,0,1,3,53.0,64.0,7,0,1,35.0,85.0,21.0,1,12.0,2
267,268.0,0,0,1,0,23.0,45.0,19,0,0,18.0,68.0,3.0,0,1.0,4
268,269.0,0,1,1,1,30.0,21.0,27,1,4,28.0,46.0,37.0,0,3.0,1
269,270.0,1,0,1,3,28.0,42.0,38,1,0,17.0,67.0,47.0,0,1.0,0
270,271.0,1,0,1,0,55.0,49.0,10,0,3,49.0,75.0,7.0,0,1.0,0
271,272.0,0,0,0,0,28.0,54.0,7,0,0,20.0,73.0,8.0,0,0.0,4
272,273.0,0,0,1,3,29.0,60.0,20,1,2,15.0,46.0,12.0,0,1.0,0
273,274.0,0,0,1,3,30.0,34.0,5,0,2,9.0,38.0,19.0,0,2.0,3
274,275.0,1,1,1,0,51.0,40.0,3,1,1,37.0,144.0,18.0,1,7.0,2
275,276.0,0,0,1,2,44.0,47.0,31,0,1,43.0,199.0,30.0,1,4.0,2
276,277.0,0,0,1,3,36.0,74.0,9,1,0,19.0,87.0,6.0,0,0.0,4
277,278.0,0,0,1,3,25.0,35.0,4,0,2,21.0,51.0,47.0,0,0.0,3
278,279.0,0,1,0,0,29.0,76.0,12,0,2,24.0,92.0,40.0,0,0.0,3
279,280.0,1,0,1,0,56.0,56.0,7,0,3,71.0,133.0,11.0,0,2.0,4
280,281.0,0,1,0,3,30.0,42.0,19,1,2,14.0,18.0,19.0,0,1.0,3
281,282.0,0,0,0,3,30.0,67.0,33,0,2,15.0,61.0,16.0,0,0.0,3
282,283.0,0,0,1,3,56.0,75.0,20,0,1,31.0,95.0,21.0,1,2.0,2
283,284.0,1,0,0,3,28.0,33.0,28,0,2,20.0,60.0,35.0,0,1.0,4
284,285.0,1,0,0,3,49.0,60.0,41,0,1,40.0,186.0,30.0,1,2.0,2
285,286.0,1,1,1,1,48.0,41.0,36,1,1,43.0,150.0,21.0,1,9.0,2
