,storeNum,Year,Week,product1sales,product2sales,product1price,product2price,product1promo,product2promo,country
78,101,2,26,172,91,2.19,2.49,1,0,US
79,101,2,27,78,138,2.99,2.29,0,0,US
80,101,2,28,102,107,2.99,2.99,0,0,US
81,101,2,29,170,72,2.19,3.19,0,0,US
82,101,2,30,166,69,2.19,2.99,0,0,US
83,101,2,31,124,130,2.29,2.49,0,1,US
84,101,2,32,108,174,2.49,2.29,0,1,US
85,101,2,33,99,109,2.99,2.49,0,0,US
86,101,2,34,110,110,2.99,2.99,0,0,US
87,101,2,35,131,109,2.99,2.99,0,0,US
88,101,2,36,134,68,2.19,2.59,0,0,US
89,101,2,37,107,82,2.79,2.99,0,0,US
90,101,2,38,157,72,2.29,2.99,0,0,US
91,101,2,39,127,109,2.49,2.49,0,0,US
92,101,2,40,138,103,2.29,2.59,0,0,US
93,101,2,41,142,81,2.49,2.99,0,0,US
94,101,2,42,176,65,2.19,2.99,0,0,US
95,101,2,43,100,181,2.99,2.49,0,1,US
96,101,2,44,115,114,2.79,2.49,0,0,US
97,101,2,45,119,95,2.79,3.19,0,0,US
98,101,2,46,136,105,2.19,2.99,0,1,US
99,101,2,47,124,109,2.49,2.59,0,0,US
100,101,2,48,157,103,2.49,2.99,0,1,US
101,101,2,49,103,97,2.49,2.29,0,0,US
102,101,2,50,183,71,2.19,2.99,0,0,US
103,101,2,51,159,101,2.79,2.59,1,0,US
104,101,2,52,160,81,2.79,3.19,0,0,US
105,102,1,1,103,133,2.79,2.29,0,0,US
106,102,1,2,91,147,2.99,2.49,0,0,US
107,102,1,3,136,63,2.29,2.99,0,0,US
108,102,1,4,184,65,2.19,3.19,0,0,US
109,102,1,5,119,75,2.29,2.59,0,0,US
110,102,1,6,156,74,2.29,2.59,0,0,US
111,102,1,7,94,112,2.99,2.49,0,0,US
112,102,1,8,128,89,2.99,3.19,0,0,US
113,102,1,9,225,69,2.19,2.99,1,0,US
114,102,1,10,89,128,2.99,2.49,0,0,US
115,102,1,11,115,134,2.79,2.49,0,0,US
116,102,1,12,160,71,2.19,2.59,0,0,US
117,102,1,13,144,87,2.79,3.19,0,0,US
118,102,1,14,121,105,2.19,2.29,0,0,US
119,102,1,15,216,77,2.29,2.99,1,0,US
120,102,1,16,136,83,2.29,2.49,0,0,US
121,102,1,17,84,138,2.79,2.29,0,1,US
122,102,1,18,110,110,2.99,2.59,0,0,US
123,102,1,19,92,107,2.99,2.59,0,0,US
124,102,1,20,100,191,2.99,2.49,0,1,US
125,102,1,21,156,58,2.19,3.19,0,0,US
126,102,1,22,86,141,2.99,2.29,0,0,US
127,102,1,23,95,113,2.49,2.29,0,0,US
128,102,1,24,162,73,2.49,3.19,0,0,US
129,102,1,25,173,80,2.29,2.49,1,0,US
130,102,1,26,120,130,2.99,3.19,0,1,US
131,102,1,27,150,81,2.19,2.59,0,0,US
132,102,1,28,150,87,2.29,2.59,0,0,US
133,102,1,29,177,66,2.19,3.19,0,0,US
134,102,1,30,157,73,2.29,2.99,0,0,US
135,102,1,31,108,148,2.49,2.49,0,1,US
136,102,1,32,124,85,2.99,3.19,0,0,US
137,102,1,33,107,107,2.49,2.29,0,0,US
138,102,1,34,102,97,2.49,2.49,0,0,US
139,102,1,35,84,119,2.99,2.59,0,0,US
140,102,1,36,167,61,2.19,3.19,0,0,US
141,102,1,37,166,69,2.29,3.19,0,0,US
142,102,1,38,96,150,2.99,2.29,0,0,US
143,102,1,39,99,126,2.49,2.29,0,0,US
144,102,1,40,123,113,2.79,2.59,0,0,US
145,102,1,41,128,85,2.19,2.49,0,0,US
146,102,1,42,141,107,2.99,3.19,0,0,US
147,102,1,43,130,78,2.79,3.19,0,0,US
148,102,1,44,110,98,2.99,2.59,0,0,US
149,102,1,45,111,94,2.49,2.49,0,0,US
150,102,1,46,128,98,2.79,3.19,0,0,US
151,102,1,47,105,79,2.29,2.49,0,0,US
152,102,1,48,96,124,2.99,2.29,0,0,US
153,102,1,49,106,92,2.99,2.59,0,0,US
154,102,1,50,136,101,2.49,2.59,0,0,US
155,102,1,51,166,75,2.29,2.99,0,0,US
156,102,1,52,183,83,2.49,3.19,0,0,US
157,102,2,1,98,90,2.29,2.29,0,0,US
158,102,2,2,238,71,2.29,3.19,1,0,US
159,102,2,3,136,93,2.29,2.59,0,0,US
160,102,2,4,123,97,2.99,3.19,0,0,US
161,102,2,5,135,107,2.19,2.59,0,1,US
162,102,2,6,131,91,2.79,3.19,0,0,US
163,102,2,7,183,117,2.29,3.19,0,1,US
164,102,2,8,107,79,2.79,2.99,0,0,US
165,102,2,9,146,94,2.19,2.29,0,0,US
166,102,2,10,134,108,2.99,3.19,0,1,US
167,102,2,11,105,122,2.49,2.29,0,0,US
168,102,2,12,131,85,2.19,2.29,0,0,US
169,102,2,13,123,105,2.19,2.29,0,0,US
170,102,2,14,115,121,2.79,2.59,0,0,US
171,102,2,15,132,134,2.29,2.59,0,1,US
172,102,2,16,166,70,2.29,2.99,0,0,US
173,102,2,17,136,101,2.79,2.99,0,0,US
174,102,2,18,124,99,2.29,2.59,0,0,US
175,102,2,19,193,70,2.19,3.19,0,0,US
176,102,2,20,125,138,2.79,2.49,0,0,US
177,102,2,21,145,88,2.29,2.49,0,0,US
178,102,2,22,163,72,2.19,2.99,0,0,US
179,102,2,23,143,95,2.19,2.59,0,0,US
180,102,2,24,147,94,2.79,2.99,0,0,US
181,102,2,25,109,112,2.49,2.29,0,0,US
182,102,2,26,116,135,2.99,2.49,0,0,US
183,102,2,27,127,99,2.79,3.19,0,0,US
184,102,2,28,89,122,2.99,2.49,0,0,US
185,102,2,29,119,111,2.79,2.59,0,0,US
186,102,2,30,174,99,2.49,2.49,1,0,US
187,102,2,31,121,89,2.19,2.49,0,0,US
188,102,2,32,132,93,2.29,2.59,0,0,US
189,102,2,33,142,86,2.19,2.59,0,0,US
190,102,2,34,104,136,2.79,2.29,0,0,US
191,102,2,35,122,85,2.79,3.19,0,0,US
192,102,2,36,169,84,2.49,3.19,0,0,US
193,102,2,37,163,67,2.29,3.19,0,0,US
194,102,2,38,186,77,2.29,2.99,0,0,US
195,102,2,39,95,142,2.79,2.29,0,0,US
196,102,2,40,116,131,2.19,2.29,0,1,US
197,102,2,41,129,84,2.49,3.19,0,0,US
198,102,2,42,137,90,2.19,2.29,0,0,US
199,102,2,43,127,111,2.49,2.49,0,0,US
200,102,2,44,201,93,2.49,3.19,1,0,US
201,102,2,45,175,80,2.29,3.19,0,0,US
202,102,2,46,167,69,2.29,2.99,0,0,US
203,102,2,47,174,105,2.19,2.29,1,0,US
204,102,2,48,130,86,2.79,3.19,0,0,US
205,102,2,49,138,86,2.29,2.49,0,0,US
206,102,2,50,157,81,2.29,2.99,0,0,US
207,102,2,51,141,111,2.29,2.29,0,0,US
208,102,2,52,129,92,2.79,2.99,0,0,US
209,103,1,1,109,107,2.99,2.99,0,0,US
210,103,1,2,117,107,2.99,2.99,0,0,US
211,103,1,3,158,135,2.49,2.99,0,1,US
212,103,1,4,133,76,2.19,2.49,0,0,US
213,103,1,5,159,119,2.29,2.59,0,1,US
214,103,1,6,106,101,2.49,2.59,0,0,US
215,103,1,7,154,57,2.29,2.99,0,0,US
216,103,1,8,142,133,2.29,2.49,0,1,US
217,103,1,9,125,112,2.49,2.29,1,0,US
218,103,1,10,122,102,2.49,2.29,0,0,US
219,103,1,11,154,79,2.19,2.59,0,0,US
220,103,1,12,88,133,2.99,2.29,0,0,US
221,103,1,13,120,96,2.19,2.29,0,0,US
222,103,1,14,160,117,2.29,2.59,0,1,US
223,103,1,15,153,90,2.29,2.49,1,0,US
224,103,1,16,111,87,2.29,2.49,0,0,US
225,103,1,17,131,98,2.79,2.99,0,0,US
226,103,1,18,145,74,2.19,2.59,0,0,US
227,103,1,19,154,90,2.49,2.59,1,0,US
228,103,1,20,87,155,2.79,2.49,0,1,US
229,103,1,21,122,95,2.49,2.49,0,0,US
230,103,1,22,122,97,2.29,2.59,0,0,US
231,103,1,23,126,112,2.19,2.29,0,0,US
232,103,1,24,187,120,2.19,2.49,1,1,US
233,103,1,25,147,100,2.49,2.99,0,1,US
234,103,1,26,148,65,2.29,2.99,0,0,US
235,103,1,27,110,118,2.99,3.19,0,0,US
236,103,1,28,156,87,2.29,2.59,0,0,US
237,103,1,29,118,101,2.99,3.19,0,0,US
238,103,1,30,214,91,2.19,2.49,1,0,US
239,103,1,31,124,91,2.29,2.29,0,0,US
240,103,1,32,126,100,2.29,2.29,0,0,US
241,103,1,33,165,95,2.49,2.99,0,0,US
242,103,1,34,100,168,2.79,2.29,0,1,US
243,103,1,35,132,76,2.29,2.59,0,0,US
244,103,1,36,111,111,2.79,2.59,0,0,US
245,103,1,37,141,110,2.79,3.19,0,1,US
246,103,1,38,177,87,2.29,2.59,1,0,US
247,103,1,39,122,132,2.79,3.19,0,1,US
248,103,1,40,99,130,2.99,2.49,0,0,US
249,103,1,41,85,127,2.79,2.29,0,0,US
250,103,1,42,98,169,2.79,2.29,0,1,US
251,103,1,43,134,98,2.19,2.29,0,0,US
252,103,1,44,106,113,2.79,2.59,0,0,US
253,103,1,45,173,123,2.19,2.59,0,1,US
254,103,1,46,138,72,2.49,2.99,0,0,US
255,103,1,47,146,76,2.79,3.19,0,0,US
256,103,1,48,120,92,2.99,3.19,0,0,US
257,103,1,49,119,102,2.29,2.29,0,0,US
258,103,1,50,129,118,2.29,2.49,0,1,US
259,103,1,51,193,75,2.19,3.19,0,0,US
260,103,1,52,112,123,2.29,2.49,0,1,US
261,103,2,1,115,88,2.49,2.49,0,0,US
262,103,2,2,162,84,2.49,2.99,0,0,US
263,103,2,3,110,148,2.79,2.49,0,1,US
264,103,2,4,154,64,2.29,2.99,0,0,US
265,103,2,5,156,139,2.29,2.49,0,1,US
266,103,2,6,101,93,2.99,2.59,0,0,US
267,103,2,7,124,98,2.79,2.59,0,0,US
268,103,2,8,120,94,2.29,2.59,0,0,US
269,103,2,9,154,81,2.19,2.49,0,0,US
270,103,2,10,125,161,2.79,2.29,1,1,US
271,103,2,11,119,98,2.79,3.19,0,0,US
272,103,2,12,81,136,2.99,2.29,0,0,US
273,103,2,13,142,74,2.29,2.99,0,0,US
274,103,2,14,142,77,2.49,2.99,0,0,US
275,103,2,15,177,98,2.79,3.19,1,0,US
276,103,2,16,118,93,2.79,3.19,0,0,US
277,103,2,17,148,62,2.49,3.19,0,0,US
278,103,2,18,135,76,2.49,2.59,0,0,US
279,103,2,19,99,159,2.99,2.49,0,1,US
280,103,2,20,103,118,2.79,2.29,0,0,US
281,103,2,21,194,94,2.29,3.19,0,1,US
282,103,2,22,108,104,2.49,2.29,0,0,US
283,103,2,23,133,83,2.79,3.19,0,0,US
284,103,2,24,169,64,2.19,2.99,0,0,US
285,103,2,25,168,61,2.19,3.19,0,0,US
286,103,2,26,119,114,2.29,2.29,0,0,US
287,103,2,27,194,110,2.19,2.59,1,1,US
288,103,2,28,137,78,2.19,2.59,0,0,US
289,103,2,29,182,91,2.99,2.99,1,0,US
290,103,2,30,119,87,2.99,3.19,0,0,US
291,103,2,31,170,68,2.19,2.99,0,0,US
292,103,2,32,112,120,2.79,2.49,0,0,US
293,103,2,33,112,106,2.99,3.19,0,0,US
294,103,2,34,148,78,2.49,2.99,0,0,US
295,103,2,35,90,125,2.99,2.29,0,0,US
296,103,2,36,188,98,2.19,2.59,0,0,US
297,103,2,37,161,100,2.79,2.59,1,0,US
298,103,2,38,150,111,2.79,3.19,0,1,US
299,103,2,39,145,110,2.29,2.29,0,0,US
300,103,2,40,131,85,2.49,2.59,0,0,US
301,103,2,41,162,113,2.49,2.59,0,0,US
302,103,2,42,164,87,2.19,3.19,0,1,US
303,103,2,43,117,101,2.49,2.29,0,0,US
304,103,2,44,164,83,2.19,3.19,0,0,US
305,103,2,45,101,151,2.79,2.49,0,1,US
306,103,2,46,143,121,2.99,3.19,1,1,US
307,103,2,47,127,105,2.99,3.19,0,0,US
308,103,2,48,139,98,2.79,3.19,0,0,US
309,103,2,49,151,80,2.79,3.19,0,0,US
310,103,2,50,108,111,2.79,2.59,0,0,US
311,103,2,51,167,79,2.29,2.59,0,0,US
312,103,2,52,162,70,2.29,2.99,0,0,US
313,104,1,1,152,78,2.19,2.99,0,0,DE
314,104,1,2,171,77,2.19,3.19,0,0,DE
315,104,1,3,119,139,2.79,3.19,0,1,DE
316,104,1,4,108,120,2.79,2.49,0,0,DE
317,104,1,5,102,138,2.99,2.29,0,0,DE
318,104,1,6,125,105,2.49,2.59,0,0,DE
319,104,1,7,123,109,2.79,3.19,0,0,DE
320,104,1,8,145,120,2.49,2.49,1,0,DE
321,104,1,9,134,95,2.19,2.29,0,0,DE
322,104,1,10,84,114,2.99,2.49,0,0,DE
323,104,1,11,125,96,2.49,2.59,0,0,DE
324,104,1,12,112,99,2.29,2.29,0,0,DE
325,104,1,13,114,102,2.29,2.29,0,0,DE
326,104,1,14,121,69,2.19,2.59,0,0,DE
327,104,1,15,156,86,2.49,3.19,0,0,DE
328,104,1,16,150,80,2.49,2.99,0,0,DE
329,104,1,17,125,125,2.19,2.49,0,1,DE
330,104,1,18,142,71,2.19,2.59,0,0,DE
331,104,1,19,93,136,2.79,2.29,0,0,DE
332,104,1,20,122,106,2.99,2.99,0,0,DE
333,104,1,21,120,116,2.99,2.59,0,0,DE
334,104,1,22,93,134,2.99,2.29,0,0,DE
335,104,1,23,181,60,2.19,2.99,0,0,DE
336,104,1,24,129,114,2.79,2.59,0,0,DE
337,104,1,25,142,89,2.19,2.59,0,0,DE
338,104,1,26,92,133,2.79,2.29,0,1,DE
339,104,1,27,115,91,2.79,2.99,0,0,DE
340,104,1,28,142,71,2.29,2.99,0,0,DE
341,104,1,29,153,88,2.99,3.19,0,0,DE
342,104,1,30,117,103,2.49,2.49,0,0,DE
343,104,1,31,127,90,2.29,2.49,0,0,DE
344,104,1,32,104,117,2.79,2.29,0,0,DE
345,104,1,33,144,100,2.79,3.19,0,0,DE
346,104,1,34,87,113,2.79,2.29,0,0,DE
347,104,1,35,92,124,2.99,2.29,0,0,DE
348,104,1,36,104,103,2.99,2.59,0,0,DE
349,104,1,37,130,98,2.99,2.99,0,0,DE
350,104,1,38,99,129,2.99,2.49,0,0,DE
351,104,1,39,111,97,2.49,2.49,0,0,DE
352,104,1,40,144,94,2.29,2.59,0,0,DE
353,104,1,41,120,133,2.79,2.99,0,1,DE
354,104,1,42,126,94,2.99,3.19,0,0,DE
355,104,1,43,183,63,2.19,3.19,0,0,DE
356,104,1,44,157,74,2.49,2.99,0,0,DE
357,104,1,45,100,97,2.79,2.59,0,0,DE
358,104,1,46,101,111,2.79,2.29,0,0,DE
359,104,1,47,182,60,2.19,3.19,0,0,DE
360,104,1,48,152,74,2.19,2.49,0,0,DE
361,104,1,49,138,81,2.49,2.99,0,0,DE
362,104,1,50,142,95,2.79,3.19,0,0,DE
363,104,1,51,149,136,2.29,2.59,0,1,DE
364,104,1,52,161,73,2.29,2.99,0,0,DE
365,104,2,1,109,99,2.99,3.19,0,0,DE
366,104,2,2,110,130,2.79,3.19,0,1,DE
367,104,2,3,153,94,2.29,2.59,0,0,DE
368,104,2,4,162,77,2.49,2.99,0,0,DE
369,104,2,5,129,101,2.99,3.19,0,0,DE
370,104,2,6,109,125,2.29,2.29,0,1,DE
371,104,2,7,108,116,2.99,2.49,0,0,DE
372,104,2,8,101,116,2.79,2.29,0,0,DE
373,104,2,9,145,76,2.79,3.19,0,0,DE
374,104,2,10,139,96,2.19,2.49,0,0,DE
375,104,2,11,140,96,2.99,3.19,0,0,DE
376,104,2,12,92,140,2.99,2.29,0,0,DE
377,104,2,13,115,130,2.99,2.59,0,0,DE
378,104,2,14,108,99,2.49,2.29,0,0,DE
379,104,2,15,193,67,2.29,3.19,0,0,DE
380,104,2,16,108,95,2.49,2.29,0,0,DE
381,104,2,17,140,72,2.29,2.99,0,0,DE
382,104,2,18,93,119,2.99,2.59,0,0,DE
383,104,2,19,120,102,2.49,2.49,0,0,DE
384,104,2,20,187,75,2.29,3.19,0,0,DE
385,104,2,21,106,115,2.99,2.59,0,0,DE
386,104,2,22,186,83,2.49,3.19,1,0,DE
387,104,2,23,150,87,2.19,2.59,0,0,DE
388,104,2,24,100,132,2.99,2.49,0,0,DE
389,104,2,25,203,79,2.19,2.99,0,0,DE
390,104,2,26,109,110,2.49,2.29,0,0,DE
391,104,2,27,133,85,2.29,2.59,0,0,DE
392,104,2,28,128,80,2.49,2.59,0,0,DE
393,104,2,29,143,109,2.19,2.49,0,0,DE
394,104,2,30,122,142,2.49,2.49,0,1,DE
395,104,2,31,108,97,2.99,3.19,0,0,DE
396,104,2,32,98,124,2.49,2.29,0,0,DE
397,104,2,33,145,73,2.79,3.19,0,0,DE
398,104,2,34,100,129,2.99,2.49,0,0,DE
399,104,2,35,198,100,2.29,3.19,1,1,DE
400,104,2,36,143,86,2.29,2.59,0,0,DE
401,104,2,37,115,120,2.79,2.59,0,0,DE
402,104,2,38,92,132,2.79,2.29,0,0,DE
403,104,2,39,189,67,2.19,3.19,0,0,DE
404,104,2,40,171,64,2.19,3.19,0,0,DE
405,104,2,41,125,95,2.29,2.29,0,0,DE
406,104,2,42,170,56,2.19,2.99,0,0,DE
407,104,2,43,138,76,2.49,2.59,0,0,DE
408,104,2,44,159,118,2.19,2.59,0,1,DE
409,104,2,45,138,83,2.29,2.59,0,0,DE
410,104,2,46,156,88,2.49,3.19,0,1,DE
411,104,2,47,174,81,2.29,2.99,0,0,DE
412,104,2,48,161,73,2.49,3.19,0,0,DE
413,104,2,49,76,133,2.99,2.29,0,0,DE
414,104,2,50,119,95,2.79,2.99,0,0,DE
415,104,2,51,159,79,2.19,3.19,0,0,DE
416,104,2,52,135,87,2.19,2.29,0,0,DE
417,105,1,1,96,110,2.79,2.29,0,0,DE
418,105,1,2,165,67,2.29,3.19,0,0,DE
419,105,1,3,120,74,2.49,2.99,0,0,DE
420,105,1,4,162,69,2.19,2.49,0,0,DE
421,105,1,5,140,117,2.29,2.29,1,0,DE
422,105,1,6,108,107,2.99,2.99,0,0,DE
423,105,1,7,126,105,2.79,2.59,0,0,DE
424,105,1,8,137,94,2.49,2.59,0,0,DE
425,105,1,9,135,78,2.19,2.59,0,0,DE
426,105,1,10,123,81,2.19,2.59,0,0,DE
427,105,1,11,109,144,2.19,2.29,0,1,DE
428,105,1,12,138,91,2.29,2.59,0,0,DE
429,105,1,13,118,85,2.19,2.49,0,0,DE
430,105,1,14,170,77,2.29,3.19,0,0,DE
431,105,1,15,117,130,2.79,2.49,0,0,DE
432,105,1,16,83,122,2.99,2.29,0,0,DE
433,105,1,17,162,73,2.29,3.19,0,0,DE
434,105,1,18,112,115,2.79,2.49,0,0,DE
435,105,1,19,187,74,2.29,2.99,0,0,DE
436,105,1,20,113,114,2.99,2.49,0,0,DE
437,105,1,21,157,74,2.19,2.99,0,0,DE
438,105,1,22,126,94,2.49,2.49,1,0,DE
439,105,1,23,125,77,2.49,2.59,0,0,DE
440,105,1,24,127,117,2.79,2.59,0,0,DE
441,105,1,25,120,104,2.99,2.59,1,0,DE
442,105,1,26,85,108,2.99,2.49,0,0,DE
443,105,1,27,114,170,2.79,2.49,0,1,DE
444,105,1,28,127,101,2.29,2.59,0,0,DE
445,105,1,29,173,101,2.79,2.59,1,0,DE
446,105,1,30,112,118,2.79,2.49,0,0,DE
447,105,1,31,158,126,2.99,3.19,1,1,DE
448,105,1,32,130,102,2.29,2.29,0,0,DE
449,105,1,33,95,104,2.49,2.49,0,0,DE
450,105,1,34,110,110,2.29,2.29,0,0,DE
451,105,1,35,137,88,2.99,2.99,1,0,DE
452,105,1,36,174,87,2.19,3.19,0,1,DE
453,105,1,37,127,91,2.99,3.19,0,0,DE
454,105,1,38,103,115,2.19,2.29,0,1,DE
455,105,1,39,103,116,2.49,2.29,0,0,DE
456,105,1,40,155,70,2.29,3.19,0,0,DE
457,105,1,41,97,89,2.29,2.29,0,0,DE
458,105,1,42,104,142,2.99,2.29,0,0,DE
459,105,1,43,129,77,2.29,2.59,0,0,DE
460,105,1,44,181,87,2.19,2.29,1,0,DE
461,105,1,45,119,195,2.79,2.29,0,1,DE
462,105,1,46,154,70,2.29,2.99,0,0,DE
463,105,1,47,108,113,2.79,2.59,0,0,DE
464,105,1,48,148,113,2.99,3.19,0,0,DE
465,105,1,49,130,84,2.49,2.29,0,0,DE
466,105,1,50,122,101,2.99,2.99,0,0,DE
467,105,1,51,137,95,2.19,2.29,0,0,DE
468,105,1,52,140,89,2.29,2.59,0,0,DE
469,105,2,1,216,69,2.49,2.99,1,0,DE
470,105,2,2,99,111,2.99,2.49,0,0,DE
471,105,2,3,111,102,2.49,2.49,0,0,DE
472,105,2,4,180,99,2.19,3.19,0,1,DE
473,105,2,5,127,96,2.99,3.19,0,0,DE
474,105,2,6,114,98,2.49,2.49,0,0,DE
475,105,2,7,151,89,2.19,2.49,0,0,DE
476,105,2,8,158,79,2.29,2.59,0,0,DE
477,105,2,9,151,80,2.29,2.59,0,0,DE
478,105,2,10,104,116,2.79,2.29,0,0,DE
479,105,2,11,144,106,2.79,2.99,0,0,DE
480,105,2,12,139,96,2.49,3.19,0,1,DE
481,105,2,13,173,144,2.79,2.99,0,1,DE
482,105,2,14,132,83,2.49,2.49,0,0,DE
483,105,2,15,109,82,2.99,3.19,0,0,DE
484,105,2,16,134,91,2.49,2.59,0,0,DE
485,105,2,17,113,108,2.29,2.29,0,0,DE
486,105,2,18,147,94,2.19,2.29,0,0,DE
487,105,2,19,127,93,2.99,2.99,1,0,DE
488,105,2,20,92,127,2.79,2.29,0,0,DE
489,105,2,21,138,91,2.49,2.59,0,0,DE
490,105,2,22,119,90,2.49,2.59,0,0,DE
491,105,2,23,105,170,2.99,2.59,0,1,DE
492,105,2,24,86,133,2.99,2.29,0,0,DE
493,105,2,25,96,198,2.99,2.29,0,1,DE
494,105,2,26,111,73,2.79,3.19,0,0,DE
495,105,2,27,123,108,2.49,2.59,0,1,DE
496,105,2,28,188,66,2.49,2.99,1,0,DE
497,105,2,29,154,71,2.29,2.99,0,0,DE
498,105,2,30,110,150,2.79,2.59,0,1,DE
499,105,2,31,115,98,2.29,2.29,0,0,DE
500,105,2,32,152,68,2.29,2.99,0,0,DE
501,105,2,33,170,100,2.99,2.99,1,0,DE
502,105,2,34,111,101,2.49,2.49,0,0,DE
503,105,2,35,113,162,2.99,2.59,0,1,DE
504,105,2,36,157,90,2.29,2.59,0,0,DE
505,105,2,37,111,87,2.49,2.49,0,0,DE
506,105,2,38,143,118,2.79,2.49,1,0,DE
507,105,2,39,113,95,2.19,2.29,0,0,DE
508,105,2,40,92,126,2.79,2.59,0,0,DE
509,105,2,41,136,102,2.19,2.29,0,0,DE
510,105,2,42,148,87,2.49,3.19,0,0,DE
511,105,2,43,120,84,2.49,2.49,0,0,DE
512,105,2,44,163,74,2.29,2.99,0,0,DE
513,105,2,45,113,97,2.79,3.19,0,0,DE
514,105,2,46,103,182,2.79,2.29,0,1,DE
515,105,2,47,121,114,2.79,2.59,0,0,DE
516,105,2,48,90,126,2.99,2.49,0,0,DE
517,105,2,49,159,75,2.29,2.99,0,0,DE
518,105,2,50,121,100,2.79,2.99,0,0,DE
519,105,2,51,115,112,2.49,2.49,0,0,DE
520,105,2,52,106,88,2.99,3.19,0,0,DE
521,106,1,1,117,87,2.49,2.49,0,0,DE
522,106,1,2,85,113,2.99,2.29,0,0,DE
523,106,1,3,136,157,2.79,2.29,1,1,DE
524,106,1,4,99,115,2.79,2.29,0,0,DE
525,106,1,5,136,80,2.49,2.99,0,0,DE
526,106,1,6,115,132,2.99,3.19,0,1,DE
